entry_time,exit_time,side,entry_price,exit_price,sl,initial_tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,notional,leverage,entry_to_sl_pct,entry_to_tp_pct,actual_move_pct
2024-01-31T08:00:00+00:00,2024-01-31T12:00:00+00:00,LONG,42630.2,43341.8,42061.94,42932.87,238.39,9940.48,TRAIL_TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6692
2024-01-31T12:00:00+00:00,2024-01-31T16:00:00+00:00,LONG,43341.8,43649.53,42764.05,43649.53,94.5,10034.98,TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-01-31T16:00:00+00:00,2024-01-31T20:00:00+00:00,LONG,43316.4,42738.99,42738.99,43623.95,-211.95,9823.03,SL,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-01-31T20:00:00+00:00,2024-02-01T00:00:00+00:00,LONG,42560.5,41993.17,41993.17,42862.68,-211.95,9611.08,SL,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-01T04:00:00+00:00,2024-02-01T08:00:00+00:00,LONG,42182.2,42075.9,41619.91,42481.69,-49.8,9561.28,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.252
2024-02-01T08:00:00+00:00,2024-02-01T12:00:00+00:00,LONG,42075.9,42500.1,41515.03,42374.64,139.23,9700.51,TRAIL_TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0082
2024-02-01T12:00:00+00:00,2024-02-01T16:00:00+00:00,LONG,42500.1,43206.3,41933.57,42801.85,237.25,9937.76,TRAIL_TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6616
2024-02-01T16:00:00+00:00,2024-02-01T20:00:00+00:00,LONG,43206.3,43072.6,42630.36,43513.06,-58.42,9879.34,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3094
2024-02-01T20:00:00+00:00,2024-02-02T00:00:00+00:00,LONG,43072.6,43378.42,42498.44,43378.42,94.5,9973.84,TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-02T00:00:00+00:00,2024-02-02T04:00:00+00:00,LONG,43018.1,43076.0,42444.67,43323.53,8.19,9982.03,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1346
2024-02-02T04:00:00+00:00,2024-02-02T08:00:00+00:00,LONG,43076.0,43136.8,42501.8,43381.84,9.17,9991.2,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1411
2024-02-02T08:00:00+00:00,2024-02-02T12:00:00+00:00,LONG,43136.8,42561.79,42561.79,43443.07,-211.95,9779.25,SL,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-02T12:00:00+00:00,2024-02-02T16:00:00+00:00,LONG,43222.9,43044.1,42646.74,43529.78,-74.05,9705.2,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4137
2024-02-02T16:00:00+00:00,2024-02-02T20:00:00+00:00,LONG,43044.1,43182.0,42470.32,43349.71,36.06,9741.26,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3204
2024-02-02T20:00:00+00:00,2024-02-03T00:00:00+00:00,LONG,43182.0,43155.3,42606.38,43488.59,-21.27,9719.99,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0618
2024-02-03T00:00:00+00:00,2024-02-03T04:00:00+00:00,LONG,43155.3,43037.1,42580.04,43461.7,-53.08,9666.91,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2739
2024-02-03T04:00:00+00:00,2024-02-03T08:00:00+00:00,LONG,43037.1,42978.0,42463.42,43342.66,-32.6,9634.31,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1373
2024-02-03T08:00:00+00:00,2024-02-03T12:00:00+00:00,LONG,42978.0,43097.4,42405.1,43283.14,29.67,9663.98,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2778
2024-02-03T12:00:00+00:00,2024-02-03T16:00:00+00:00,LONG,43097.4,43046.8,42522.91,43403.39,-29.61,9634.37,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1174
2024-02-03T16:00:00+00:00,2024-02-03T20:00:00+00:00,LONG,43046.8,42992.4,42472.99,43352.43,-30.96,9603.41,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1264
2024-02-03T20:00:00+00:00,2024-02-04T00:00:00+00:00,LONG,42992.4,43015.7,42419.31,43297.65,-3.87,9599.54,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0542
2024-02-04T00:00:00+00:00,2024-02-04T04:00:00+00:00,LONG,43015.7,42822.9,42442.3,43321.11,-79.23,9520.31,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4482
2024-02-04T04:00:00+00:00,2024-02-04T08:00:00+00:00,LONG,42822.9,43041.6,42252.07,43126.94,64.61,9584.92,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5107
2024-02-04T08:00:00+00:00,2024-02-04T12:00:00+00:00,LONG,43041.6,42926.7,42467.86,43347.2,-52.04,9532.88,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.267
2024-02-04T12:00:00+00:00,2024-02-04T16:00:00+00:00,LONG,42926.7,42623.9,42354.49,43231.48,-117.81,9415.07,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7054
2024-02-04T16:00:00+00:00,2024-02-04T20:00:00+00:00,LONG,42623.9,42926.53,42055.72,42926.53,94.5,9509.57,TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-04T20:00:00+00:00,2024-02-05T00:00:00+00:00,LONG,42570.3,42708.0,42002.84,42872.55,36.52,9546.09,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3235
2024-02-05T00:00:00+00:00,2024-02-05T04:00:00+00:00,LONG,42708.0,43059.0,42138.7,43011.23,111.28,9657.37,TRAIL_TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8219
2024-02-05T04:00:00+00:00,2024-02-05T08:00:00+00:00,LONG,43059.0,43180.8,42485.02,43364.72,30.43,9687.8,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2829
2024-02-05T08:00:00+00:00,2024-02-05T12:00:00+00:00,LONG,43180.8,42605.2,42605.2,43487.38,-211.95,9475.85,SL,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-05T12:00:00+00:00,2024-02-05T16:00:00+00:00,LONG,42629.7,42757.4,42061.45,42932.37,32.93,9508.78,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2996
2024-02-05T16:00:00+00:00,2024-02-05T20:00:00+00:00,LONG,42757.4,42692.9,42187.44,43060.98,-34.63,9474.15,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1509
2024-02-05T20:00:00+00:00,2024-02-06T00:00:00+00:00,LONG,42692.9,42829.8,42123.8,42996.02,36.1,9510.25,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3207
2024-02-06T00:00:00+00:00,2024-02-06T04:00:00+00:00,LONG,42829.8,42870.0,42258.88,43133.89,2.08,9512.33,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0939
2024-02-06T04:00:00+00:00,2024-02-06T08:00:00+00:00,LONG,42870.0,42814.3,42298.54,43174.38,-31.49,9480.84,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1299
2024-02-06T08:00:00+00:00,2024-02-06T12:00:00+00:00,LONG,42814.3,43232.0,42243.59,43118.28,134.34,9615.18,TRAIL_TP,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9756
2024-02-06T12:00:00+00:00,2024-02-06T16:00:00+00:00,LONG,43232.0,43261.7,42655.72,43538.95,-1.7,9613.48,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0687
2024-02-06T20:00:00+00:00,2024-02-07T00:00:00+00:00,LONG,43079.1,42783.0,42504.86,43384.96,-115.1,9498.38,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6873
2024-02-07T00:00:00+00:00,2024-02-07T04:00:00+00:00,SHORT,42783.0,42904.8,43353.3,42479.24,-54.7,9443.68,TIME_EXIT,ACTIVE,62.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.2847
2024-02-07T04:00:00+00:00,2024-02-07T08:00:00+00:00,SHORT,42904.8,42917.4,43476.72,42600.18,-16.41,9427.27,TIME_EXIT,ACTIVE,62.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.0294
2024-02-07T08:00:00+00:00,2024-02-07T12:00:00+00:00,SHORT,42917.4,43057.8,43489.49,42612.69,-61.07,9366.2,TIME_EXIT,ACTIVE,62.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.3271
2024-02-07T12:00:00+00:00,2024-02-07T16:00:00+00:00,LONG,43057.8,43596.1,42483.84,43363.51,175.53,9541.73,TRAIL_TP,ACTIVE,62.0,bull,1.0,15000.0,15.0,1.333,0.71,1.2502
2024-02-07T16:00:00+00:00,2024-02-07T20:00:00+00:00,LONG,43596.1,44326.2,43014.96,43905.63,239.2,9780.93,TRAIL_TP,ACTIVE,62.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6747
2024-02-07T20:00:00+00:00,2024-02-08T00:00:00+00:00,LONG,44326.2,44640.92,43735.33,44640.92,94.5,9875.43,TP,ACTIVE,62.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-08T00:00:00+00:00,2024-02-08T04:00:00+00:00,LONG,44523.6,44500.8,43930.1,44839.72,-19.68,9855.75,TIME_EXIT,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0512
2024-02-08T04:00:00+00:00,2024-02-08T08:00:00+00:00,LONG,44500.8,44816.76,43907.6,44816.76,94.5,9950.25,TP,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-08T08:00:00+00:00,2024-02-08T12:00:00+00:00,LONG,44677.9,45406.3,44082.34,44995.11,232.55,10182.8,TRAIL_TP,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6303
2024-02-08T12:00:00+00:00,2024-02-08T16:00:00+00:00,LONG,45406.3,45260.1,44801.03,45728.68,-60.3,10122.5,TIME_EXIT,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.322
2024-02-08T16:00:00+00:00,2024-02-08T20:00:00+00:00,LONG,45260.1,45581.45,44656.78,45581.45,94.5,10217.0,TP,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-08T20:00:00+00:00,2024-02-09T00:00:00+00:00,LONG,45269.1,46046.5,44665.66,45590.51,245.59,10462.59,TRAIL_TP,ACTIVE,66.0,bull,1.0,15000.0,15.0,1.333,0.71,1.7173
2024-02-09T00:00:00+00:00,2024-02-09T04:00:00+00:00,LONG,46046.5,46373.43,45432.7,46373.43,94.5,10557.09,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-09T04:00:00+00:00,2024-02-09T08:00:00+00:00,LONG,46185.1,47155.9,45569.45,46513.01,303.3,10860.39,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,2.102
2024-02-09T08:00:00+00:00,2024-02-09T12:00:00+00:00,LONG,47155.9,47490.71,46527.31,47490.71,94.5,10954.89,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-09T12:00:00+00:00,2024-02-09T16:00:00+00:00,LONG,47136.9,47486.2,46508.57,47471.57,99.15,11054.04,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.741
2024-02-09T16:00:00+00:00,2024-02-09T20:00:00+00:00,LONG,47486.2,47116.1,46853.21,47823.35,-128.91,10925.13,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7794
2024-02-09T20:00:00+00:00,2024-02-10T00:00:00+00:00,LONG,47116.1,47450.62,46488.04,47450.62,94.5,11019.63,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-10T00:00:00+00:00,2024-02-10T04:00:00+00:00,LONG,47366.9,47130.5,46735.5,47703.2,-86.86,10932.77,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4991
2024-02-10T04:00:00+00:00,2024-02-10T08:00:00+00:00,LONG,47130.5,47172.8,46502.25,47465.13,1.46,10934.23,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0898
2024-02-10T08:00:00+00:00,2024-02-10T12:00:00+00:00,LONG,47172.8,47332.0,46543.99,47507.73,38.62,10972.85,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3375
2024-02-10T12:00:00+00:00,2024-02-10T16:00:00+00:00,LONG,47332.0,47511.2,46701.06,47668.06,44.79,11017.64,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3786
2024-02-10T16:00:00+00:00,2024-02-10T20:00:00+00:00,LONG,47511.2,47848.53,46877.88,47848.53,94.5,11112.14,TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-10T20:00:00+00:00,2024-02-11T00:00:00+00:00,LONG,47732.6,48517.1,47096.32,48071.5,234.53,11346.67,TRAIL_TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6435
2024-02-11T00:00:00+00:00,2024-02-11T04:00:00+00:00,LONG,48517.1,48169.6,47870.37,48861.57,-119.44,11227.23,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7162
2024-02-11T04:00:00+00:00,2024-02-11T08:00:00+00:00,LONG,48169.6,48403.7,47527.5,48511.6,60.9,11288.13,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.486
2024-02-11T08:00:00+00:00,2024-02-11T12:00:00+00:00,LONG,48403.7,48140.8,47758.48,48747.37,-93.47,11194.66,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5431
2024-02-11T12:00:00+00:00,2024-02-11T16:00:00+00:00,LONG,48140.8,48282.4,47499.08,48482.6,32.12,11226.78,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2941
2024-02-11T16:00:00+00:00,2024-02-11T20:00:00+00:00,LONG,48282.4,48303.4,47638.8,48625.21,-5.48,11221.3,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0435
2024-02-11T20:00:00+00:00,2024-02-12T00:00:00+00:00,LONG,48303.4,48646.35,47659.52,48646.35,94.5,11315.8,TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-12T00:00:00+00:00,2024-02-12T04:00:00+00:00,LONG,48138.6,48213.0,47496.91,48480.38,11.18,11326.98,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1546
2024-02-12T04:00:00+00:00,2024-02-12T08:00:00+00:00,LONG,48213.0,47906.0,47570.32,48555.31,-107.51,11219.47,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6368
2024-02-12T08:00:00+00:00,2024-02-12T12:00:00+00:00,LONG,47906.0,49925.4,47267.41,48246.13,620.3,11839.77,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,4.2153
2024-02-12T12:00:00+00:00,2024-02-12T16:00:00+00:00,LONG,49925.4,50279.87,49259.89,50279.87,94.5,11934.27,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-12T16:00:00+00:00,2024-02-12T20:00:00+00:00,LONG,49545.9,49943.6,48885.45,49897.68,108.4,12042.67,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8027
2024-02-12T20:00:00+00:00,2024-02-13T00:00:00+00:00,LONG,49943.6,50298.2,49277.85,50298.2,94.5,12137.17,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-13T00:00:00+00:00,2024-02-13T04:00:00+00:00,LONG,49813.8,50019.9,49149.78,50167.48,50.06,12187.23,TIME_EXIT,ACTIVE,79.0,bull,1.0,15000.0,15.0,1.333,0.71,0.4137
2024-02-13T04:00:00+00:00,2024-02-13T08:00:00+00:00,LONG,50019.9,50004.0,49353.13,50375.04,-16.77,12170.46,TIME_EXIT,ACTIVE,79.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0318
2024-02-13T08:00:00+00:00,2024-02-13T12:00:00+00:00,LONG,50004.0,49337.45,49337.45,50359.03,-211.95,11958.51,SL,ACTIVE,79.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-13T12:00:00+00:00,2024-02-13T16:00:00+00:00,LONG,48753.1,49099.25,48103.22,49099.25,94.5,12053.01,TP,ADVISORY,79.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-13T16:00:00+00:00,2024-02-13T20:00:00+00:00,LONG,49044.9,49696.4,48391.13,49393.12,187.26,12240.27,TRAIL_TP,ADVISORY,79.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3284
2024-02-13T20:00:00+00:00,2024-02-14T00:00:00+00:00,LONG,49696.4,49524.4,49033.95,50049.24,-63.92,12176.35,TIME_EXIT,ADVISORY,79.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3461
2024-02-14T00:00:00+00:00,2024-02-14T04:00:00+00:00,LONG,49524.4,49876.02,48864.24,49876.02,94.5,12270.85,TP,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-14T04:00:00+00:00,2024-02-14T08:00:00+00:00,LONG,49845.0,51601.2,49180.57,50198.9,516.5,12787.35,TRAIL_TP,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,3.5233
2024-02-14T08:00:00+00:00,2024-02-14T12:00:00+00:00,LONG,51601.2,51967.57,50913.36,51967.57,94.5,12881.85,TP,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-14T12:00:00+00:00,2024-02-14T16:00:00+00:00,LONG,51616.4,51707.5,50928.35,51982.88,14.47,12896.32,TIME_EXIT,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1765
2024-02-14T16:00:00+00:00,2024-02-14T20:00:00+00:00,LONG,51707.5,51823.2,51018.24,52074.62,21.56,12917.88,TIME_EXIT,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2238
2024-02-14T20:00:00+00:00,2024-02-15T00:00:00+00:00,LONG,51823.2,52379.9,51132.4,52191.14,149.13,13067.01,TRAIL_TP,ADVISORY,74.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0742
2024-02-15T00:00:00+00:00,2024-02-15T04:00:00+00:00,LONG,52379.9,51681.68,51681.68,52751.8,-211.95,12855.06,SL,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-15T04:00:00+00:00,2024-02-15T08:00:00+00:00,LONG,51802.4,52359.1,51111.87,52170.2,149.2,13004.26,TRAIL_TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0747
2024-02-15T08:00:00+00:00,2024-02-15T12:00:00+00:00,LONG,52359.1,52730.85,51661.15,52730.85,94.5,13098.76,TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-15T12:00:00+00:00,2024-02-15T16:00:00+00:00,LONG,51968.7,52337.68,51275.96,52337.68,94.5,13193.26,TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-15T16:00:00+00:00,2024-02-15T20:00:00+00:00,LONG,52022.0,51898.5,51328.55,52391.36,-47.61,13145.65,TIME_EXIT,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2374
2024-02-15T20:00:00+00:00,2024-02-16T00:00:00+00:00,LONG,51898.5,52309.9,51206.69,52266.98,106.91,13252.56,TRAIL_TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7927
2024-02-16T00:00:00+00:00,2024-02-16T04:00:00+00:00,LONG,52309.9,51786.4,51612.61,52681.3,-162.11,13090.45,TIME_EXIT,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.0008
2024-02-16T04:00:00+00:00,2024-02-16T08:00:00+00:00,LONG,51786.4,52241.1,51096.09,52154.08,119.7,13210.15,TRAIL_TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.878
2024-02-16T08:00:00+00:00,2024-02-16T12:00:00+00:00,LONG,52241.1,52612.01,51544.73,52612.01,94.5,13304.65,TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-16T12:00:00+00:00,2024-02-16T16:00:00+00:00,LONG,51909.3,52277.86,51217.35,52277.86,94.5,13399.15,TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-16T16:00:00+00:00,2024-02-16T20:00:00+00:00,LONG,51780.2,52148.6,51089.97,52147.84,94.72,13493.87,TRAIL_TP,ADVISORY,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7115
2024-02-16T20:00:00+00:00,2024-02-17T00:00:00+00:00,LONG,52148.6,51993.6,51453.46,52518.86,-56.58,13437.29,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2972
2024-02-17T00:00:00+00:00,2024-02-17T04:00:00+00:00,LONG,51993.6,51933.9,51300.53,52362.75,-29.22,13408.07,TIME_EXIT,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1148
2024-02-17T04:00:00+00:00,2024-02-17T08:00:00+00:00,LONG,51933.9,51723.7,51241.62,52302.63,-72.71,13335.36,TIME_EXIT,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4047
2024-02-17T08:00:00+00:00,2024-02-17T12:00:00+00:00,LONG,51723.7,51034.22,51034.22,52090.94,-211.95,13123.41,SL,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-17T12:00:00+00:00,2024-02-17T16:00:00+00:00,LONG,51013.4,51428.8,50333.39,51375.6,110.14,13233.55,TRAIL_TP,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8143
2024-02-17T16:00:00+00:00,2024-02-17T20:00:00+00:00,LONG,51428.8,51793.94,50743.25,51793.94,94.5,13328.05,TP,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-17T20:00:00+00:00,2024-02-18T00:00:00+00:00,LONG,51679.4,51518.0,50990.51,52046.32,-58.85,13269.2,TIME_EXIT,ACTIVE,76.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3123
2024-02-18T00:00:00+00:00,2024-02-18T04:00:00+00:00,LONG,51518.0,51703.7,50831.27,51883.78,42.07,13311.27,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3605
2024-02-18T04:00:00+00:00,2024-02-18T08:00:00+00:00,LONG,51703.7,52070.8,51014.49,52070.8,94.5,13405.77,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-18T08:00:00+00:00,2024-02-18T12:00:00+00:00,LONG,51861.1,51808.9,51169.79,52229.31,-27.1,13378.67,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1007
2024-02-18T12:00:00+00:00,2024-02-18T16:00:00+00:00,LONG,51808.9,51791.5,51118.29,52176.74,-17.04,13361.63,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0336
2024-02-18T16:00:00+00:00,2024-02-18T20:00:00+00:00,LONG,51791.5,52175.9,51101.12,52159.22,99.33,13460.96,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7422
2024-02-19T00:00:00+00:00,2024-02-19T04:00:00+00:00,LONG,52104.0,52473.94,51409.45,52473.94,94.5,13555.46,TP,ACTIVE,75.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-19T08:00:00+00:00,2024-02-19T12:00:00+00:00,LONG,52375.9,52157.5,51677.73,52747.77,-74.55,13480.91,TIME_EXIT,ACTIVE,75.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.417
2024-02-19T12:00:00+00:00,2024-02-19T16:00:00+00:00,LONG,52157.5,51851.6,51462.24,52527.82,-99.97,13380.94,TIME_EXIT,ACTIVE,75.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5865
2024-02-19T16:00:00+00:00,2024-02-19T20:00:00+00:00,LONG,51851.6,51813.8,51160.42,52219.75,-22.94,13358.0,TIME_EXIT,ACTIVE,75.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0729
2024-02-19T20:00:00+00:00,2024-02-20T00:00:00+00:00,LONG,51813.8,51608.9,51123.12,52181.68,-71.32,13286.68,TIME_EXIT,ACTIVE,75.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3955
2024-02-20T00:00:00+00:00,2024-02-20T04:00:00+00:00,LONG,51608.9,51975.32,50920.95,51975.32,94.5,13381.18,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-20T04:00:00+00:00,2024-02-20T08:00:00+00:00,LONG,51869.2,52325.8,51177.78,52237.47,120.04,13501.22,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8803
2024-02-20T08:00:00+00:00,2024-02-20T12:00:00+00:00,LONG,52325.8,51628.3,51628.3,52697.31,-211.95,13289.27,SL,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-02-20T12:00:00+00:00,2024-02-20T16:00:00+00:00,SHORT,51712.7,51345.54,52402.03,51345.54,94.5,13383.77,TP,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-21T04:00:00+00:00,2024-02-21T08:00:00+00:00,SHORT,51599.9,50988.1,52287.73,51233.54,165.85,13549.62,TRAIL_TP,ACTIVE,78.0,neutral,1.0,15000.0,15.0,1.333,0.71,1.1857
2024-02-21T08:00:00+00:00,2024-02-21T12:00:00+00:00,SHORT,50988.1,50626.08,51667.77,50626.08,94.5,13644.12,TP,ACTIVE,78.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2024-02-21T12:00:00+00:00,2024-02-21T16:00:00+00:00,SHORT,51183.7,50820.3,51865.98,50820.3,94.5,13738.62,TP,ACTIVE,78.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
